type,year,current_std_id,source,subsection,proposed_std_id(편집),note
기타,2014,저탄소제품_인지도,2014,탄소성적표시 인증제품 가운데 온실가스 배출량이 적은 제품에 부착하는 '저탄소제품' 인지 여부,,
기타,2014,저탄소제품_인지도,2014,탄소성적표지 인증제품 가운데 온실가스 배출량이 적은 제품에 부착하는 ‘저탄소제품’에 대해 알고 있는지,,
기타,2014,친환경제품_추가지불의향,2014,일반제품 대비 구매 의향 있는 가격 수준,,
기타,2014,친환경제품_추가지불의향,2014,일반제품 대비 친환경제품 구매 의향이 있는 가격 수준,,
매트릭스,2014,친환경제품_추가지불의향,2014,친환경제품을 구매할 때 일반제품보다 가격이 더 비싸다면 어떻게 하시겠습니까?,,
순위,2014,친환경제품_확산대책,2014,친환경제품 개선 방향: 국민들에게 친환경제품이 사랑받기 위해 필요한 대책(1순위 응답),,
기타,2014,친환경제품_확산대책,2014,탄소성적표지 인증제품 확산을 위한 과제,,
기타,2014,환경성적표지_정의인지,2014,탄소성적표지 제도 인지: 탄소성적표지가 어떤 제도라고 생각하는지,,
기타,2014,환경성적표지_정의인지,2014,탄소성적표지 제도 인지: 탄소성적표지가 어떤 제도라고 생각하는지(전체 기준),,
기타,2014,환경표지_전반신뢰도,2014,환경표지 인증제품과 일반제품 비교: 환경표지 인증제품이 동일 용도의 일반제품과 비교하여 어떻다고 생각하는가?,,
기타,2014,환경표지_전반신뢰도,2014,환경표지 제도의 제품 신뢰도,,
기타,2015,그린카드_포인트희망품목,2015,귀하께서는 ‘그린카드’ 이용을 통해 포인트 적립을 받기를 희망하는 친환경 생활 분야는 무엇입니까?,,
기타,2015,그린카드_포인트희망품목,2015,그린카드 사용자 대상 에코머니 포인트 기부의향(전체 기준),,
기타,2015,환경표지_구매이유,2015,환경마크 인증제품 구매 시 고려요인(전체 기준),,
기타,2015,환경표지_구매이유,2015,환경마크 인증제품을 선택한 가장 주된 이유,,
기타,2015,환경표지_세부속성_신뢰도,2015,환경마크 인증제품의 친환경적 기여 신뢰도(제품 생산 중 발생하는 유해물질을 줄였다),,
기타,2015,환경표지_세부속성_신뢰도,2015,환경마크 인증제품이 동일 용도의 일반제품과 비교하여 어떻다고 생각하는지에 대한 응답 분포(전체 기준),,
기타,2016,그린카드_포인트희망품목,2016,귀하께서는 ‘그린카드’ 이용을 통해 포인트 적립을 받기를 희망하는 친환경 생활 분야는 무엇입니까?,,
기타,2016,그린카드_포인트희망품목,2016,그린카드 사용자 대상 에코머니 포인트 기부 의향,,
기타,2016,그린카드_포인트희망품목,2016,그린카드 이용을 통해 포인트 적립을 받기 희망하는 친환경 소비 품목,,
매트릭스,2016,부당환경성표시광고_정부대응,2016,귀하께서 제품을 구매할 때 ‘환경성 허위·과장 표시·광고’를 한 제품을 접하게 되면 어떻게 행동하시겠습니까?,,
기타,2016,부당환경성표시광고_정부대응,2016,귀하께서는 친환경 관련 ‘허위·과장 표시·광고’를 근절하기 위해 정부에서 해야 할 일은 무엇이라고 생각하십니까?,,
기타,2016,부당환경성표시광고_정부대응,2016,환경성 허위/과장 표시/광고 제품 신고의향,,
기타,2016,저탄소제품_인지도,2016,"저탄소 제품인 인증 마크 인지도(전체 기준, 2016년 응답 분포)",,
기타,2016,저탄소제품_인지도,2016,탄소배출량 인증 마크 인지도,,
기타,2016,친환경고려_제품,2016,나와 가족의 건강과 안전을 위해 친환경 여부를 가장 고려하는 제품,,
기타,2016,친환경고려_제품,2016,시장에서 확대되었으면 하는 친환경 제품,,
기타,2016,친환경제품_구매경험제품,2016,구매 경험 있는 친환경 제품,,
기타,2016,친환경제품_구매경험제품,2016,구매 경험이 있는 친환경 제품,,
기타,2016,친환경제품_추가지불의향,2016,친환경 내구재 제품 지불 용의 금액,,
매트릭스,2016,친환경제품_추가지불의향,2016,친환경 소비재 제품을 구매할 때 일반제품 가격 대비 추가로 지불할 용이 있는 금액(전체 기준),,
기타,2016,환경표시광고_사실확인방법,2016,"친환경, 그린, 에코 표현 사실 여부 판단: 귀하께서는 제품 이름, 광고, 포장에 표기된 ‘친환경’, ‘그린’, ‘에코’ 등의",,
기타,2016,환경표시광고_사실확인방법,2016,환경성 표시/광고 사실 여부 확인 가능 시 활용여부,,
기타,2016,환경표시광고_사실확인방법,2016,환경성 표시·광고 관련 정보 제공 방법,,
기타,2016,환경표시광고_신뢰도,2016,"귀하께서는 제품 이름, 광고, 포장에 표기된 ‘친환경’, ‘그린’, ‘에코’ 등의 표현을 얼마나 신뢰하십니까?",,
매트릭스,2016,환경표시광고_신뢰도,2016,"친환경, 그린, 에코 표시 제품 혹은 광고를 보았을 때의 인식 분포",,
순위,2016,환경표지_구매유도요인,2016,일반제품 대신 환경마크 인증제품 구매를 위한 조건(1순위),,
기타,2016,환경표지_구매유도요인,2016,환경마크 인증제품 구매 시 고려요인 중 ‘제품 생산 시 환경 영향 최소화’에 대한 전체 기준 응답 분포,,
매트릭스,2016,환경표지_구매유도요인,2016,환경마크 인증제품을 구매하고자 할 때 가장 큰 애로사항,,
순위,2016,환경표지_비구매이유,2016,"환경마크 인증제품을 구매하지 않은 이유(응답자 특성별 교차분석, 전체 기준 1순위 응답)",,
기타,2016,환경표지_비구매이유,2016,환경마크 제품을 우선 구매하지 않는 이유,,
기타,2016,환경표지_인지도,2016,귀하께서는 ‘환경마크’와 ‘환경표지’가 같은 인증이라는 것을 알고 계십니까?,,
기타,2016,환경표지_인지도,2016,환경마크 로고에 대한 인지도(전체 기준 응답 분포),,
기타,2016,환경표지_전반신뢰도,2016,환경마크 인증제품에 대해 전반적으로 얼마나 만족하는지,,
기타,2016,환경표지_전반신뢰도,2016,"환경마크 인증제품이 친환경적이라는 점을 얼마나 신뢰하는지에 대한 문항이며, 응답자 특성별 교차분석 표의 전체 기준 응답 분포를",,
기타,2017,그린카드_사용여부,2017,그린카드 발급자는 그린카드를 어떤 방법으로 발급받았는지(전체 기준),,
기타,2017,그린카드_사용여부,2017,"그린카드 사용 여부(전체 기준, 2017년)",,
기타,2017,대한민국친환경대전_인지도,2017,귀하께서는 ‘대한민국 친환경 대전’에 대해서 알고 계신가요?,,
기타,2017,대한민국친환경대전_인지도,2017,"대한민국 친환경 대전 인지도(전체 기준, 단수응답)",,
기타,2017,친환경고려_제품,2017,나와 가족의 건강과 안전을 위해 친환경 여부를 가장 고려하는 제품은 무엇인지에 대한 전체 응답 분포,,
기타,2017,친환경고려_제품,2017,시장에서 확대되었으면 하는 친환경 제품,,
기타,2017,친환경제품_관심도,2017,친환경제품에 대해 얼마나 관심을 갖고 계신지에 대한 문항의 전체 기준 응답 분포,,
기타,2017,친환경제품_관심도,2017,친환경제품에 대해 얼마나 관심을 갖고 있는지에 대한 전체 응답 분포,,
매트릭스,2017,친환경제품_추가지불의향,2017,일반 내구재 100만원일 때 친환경 제품 지불 용의 금액,,
매트릭스,2017,친환경제품_추가지불의향,2017,일반 소비재 1만원일 때 친환경 제품 지불 용의 금액,,
매트릭스,2017,친환경제품_추가지불의향,2017,일반 소비재 5만원일 때 친환경 제품 지불 용의 금액,,
매트릭스,2017,친환경제품_추가지불의향,2017,일반 소비재 1만원일 때 친환경 제품 지불 용의 금액,,
매트릭스,2017,친환경제품_추가지불의향,2017,일반 소비재 5만원일 때 친환경 제품 지불 용의 금액,,
순위,2017,친환경제품_판단기준,2017,친환경 제품 판단 기준: 친환경제품인지 판단할 때 가장 자주 사용하는 기준 3가지를 1순위 기준으로 응답한 분포,,
순위,2017,친환경제품_판단기준,2017,친환경 제품인지 판단하는 기준(1순위 응답),,
기타,2017,친환경표현_사용조건,2017,친환경 제품으로 표시광고 가능한 제품에 대한 전체 응답 분포,,
기타,2017,친환경표현_사용조건,2017,"친환경, 환경 친화적, 무독성, 無 환경호르몬 표현 신뢰도",,
기타,2017,환경문제_관심도,2017,귀하께서는 평소 ‘환경문제’에 대해 얼마나 관심을 갖고 계십니까?,,
기타,2017,환경문제_관심도,2017,귀하께서는 평소 ‘환경문제’에 대해 얼마나 관심을 갖고 계십니까?,,
기타,2017,환경성적표지_인지도,2017,탄소발자국 (구)탄소성적표지 인지도,,
기타,2017,환경성적표지_인지도,2017,환경성적표지 로고 인지도(전체 기준),,
기타,2017,환경표지_불신이유,2017,환경마크 인증제품(제도)에 대해 신뢰하는 이유,,
기타,2017,환경표지_불신이유,2017,환경마크 인증제품(제도)에 대해 신뢰하지 않는 이유,,
기타,2017,환경표지_확대희망품목,2017,환경마크 인증제품이 많아지길 희망하는 품목,,
기타,2017,환경표지_확대희망품목,2017,시장에 확대되었으면 하는 친환경 제품,,
순위,2018,친환경제품_판단기준,2022,친환경제품(녹색제품 포함) 판단 기준(1+2+3순위 복수응답),친환경제품_판단기준_복수응답,
순위,2018,친환경제품_판단기준,2022,친환경제품(녹색제품 포함) 판단 기준(1순위 응답),,
순위,2018,친환경제품_확산대책,2022,친환경제품 확산을 위한 대책(1+2+3순위 복수응답),친환경제품_확산대책_복수응답,
순위,2018,친환경제품_확산대책,2022,친환경제품 확산을 위한 대책(1순위 응답),,
순위,2018,환경표지_비구매이유,2022,환경표지(마크) 인증제품 구매하지 않는 이유(1+2+3순위 복수응답),환경표지_비구매이유_복수응답,
순위,2018,환경표지_비구매이유,2022,환경표지(마크) 인증제품 구매하지 않는 이유(1순위 응답),,
순위,2019,친환경제품_판단기준,2022,친환경제품(녹색제품 포함) 판단 기준(1+2+3순위 복수응답),친환경제품_판단기준_복수응답,
순위,2019,친환경제품_판단기준,2022,친환경제품(녹색제품 포함) 판단 기준(1순위 응답),,
순위,2019,친환경제품_확산대책,2022,친환경제품 확산을 위한 대책(1+2+3순위 복수응답),친환경제품_확산대책_복수응답,
순위,2019,친환경제품_확산대책,2022,친환경제품 확산을 위한 대책(1순위 응답),,
순위,2019,환경표지_비구매이유,2022,환경표지(마크) 인증제품 구매하지 않는 이유(1+2+3순위 복수응답),환경표지_비구매이유_복수응답,
순위,2019,환경표지_비구매이유,2022,환경표지(마크) 인증제품 구매하지 않는 이유(1순위 응답),,
기타,2020,친환경제품_판단기준,2022,제품 생산/사용 중 발생 및 함유된 유해 물질 감소,,
순위,2020,친환경제품_판단기준,2022,친환경제품(녹색제품 포함) 판단 기준(1+2+3순위 복수응답),친환경제품_판단기준_복수응답,
순위,2020,친환경제품_판단기준,2022,친환경제품(녹색제품 포함) 판단 기준(1순위 응답),,
순위,2020,친환경제품_확산대책,2022,친환경제품 확산을 위한 대책(1+2+3순위 복수응답),친환경제품_확산대책_복수응답,
순위,2020,친환경제품_확산대책,2022,친환경제품 확산을 위한 대책(1순위 응답),,
순위,2020,환경표지_비구매이유,2022,환경표지(마크) 인증제품 구매하지 않는 이유(1+2+3순위 복수응답),환경표지_비구매이유_복수응답,
순위,2020,환경표지_비구매이유,2022,환경표지(마크) 인증제품 구매하지 않는 이유(1순위 응답),,
기타,2021,친환경제품_판단기준,2022,제품 생산/사용 중 발생 및 함유된 유해 물질 감소,,
순위,2021,친환경제품_판단기준,2022,친환경제품(녹색제품 포함) 판단 기준(1+2+3순위 복수응답),친환경제품_판단기준_복수응답,
순위,2021,친환경제품_판단기준,2022,친환경제품(녹색제품 포함) 판단 기준(1순위 응답),,
순위,2021,친환경제품_확산대책,2022,친환경제품 확산을 위한 대책(1+2+3순위 복수응답),친환경제품_확산대책_복수응답,
순위,2021,친환경제품_확산대책,2022,친환경제품 확산을 위한 대책(1순위 응답),,
순위,2021,환경표지_비구매이유,2022,환경표지(마크) 인증제품 구매하지 않는 이유(1+2+3순위 복수응답),환경표지_비구매이유_복수응답,
순위,2021,환경표지_비구매이유,2022,환경표지(마크) 인증제품 구매하지 않는 이유(1순위 응답),,
기타,2022,친환경제품_판단기준,2022,제품 생산/사용 중 발생 및 함유된 유해 물질 감소,,
순위,2022,친환경제품_판단기준,2022,친환경제품(녹색제품 포함) 판단 기준(1+2+3순위 복수응답),친환경제품_판단기준_복수응답,
순위,2022,친환경제품_판단기준,2022,친환경제품(녹색제품 포함) 판단 기준(1순위 응답),,
순위,2022,친환경제품_확산대책,2022,친환경제품 확산을 위한 대책(1+2+3순위 복수응답),친환경제품_확산대책_복수응답,
순위,2022,친환경제품_확산대책,2022,친환경제품 확산을 위한 대책(1순위 응답),,
순위,2022,환경표지_비구매이유,2022,환경표지(마크) 인증제품 구매하지 않는 이유(1+2+3순위 복수응답),환경표지_비구매이유_복수응답,
순위,2022,환경표지_비구매이유,2022,환경표지(마크) 인증제품 구매하지 않는 이유(1순위 응답),,
